product_id,total_revenue,total_sales,completed_count,cancel_count,加购_count,收藏_count,浏览_count,点击_count,conversion_rate,avg_review_score,popularity_score
P000387,22839.47,15,4,1,1,1,6,4,0.2667,4.5,0.86
P000388,262.04,6,1,0,2,2,10,4,0.1667,5.0,0.5
P000389,4296.9800000000005,5,2,2,1,0,3,3,0.4,4.5,0.3
P000390,58144.69,5,3,0,3,2,9,2,0.6,4.5,0.46
P000391,7571.8,6,3,0,1,2,8,2,0.5,4.67,0.46
P000392,22916.77,11,3,3,1,4,4,2,0.2727,4.0,0.73
P000393,5346.2300000000005,8,2,0,3,2,6,3,0.25,4.23,0.58
P000394,5837.530000000001,7,2,2,3,3,9,5,0.2857,5.0,0.59
P000395,13647.88,1,0,0,0,0,5,9,0.0,4.23,0.1
P000396,3145.5699999999997,8,4,0,3,1,11,3,0.5,4.0,0.6
P000397,2543.5299999999997,4,1,1,2,1,5,4,0.25,4.0,0.32
P000398,12065.9,9,1,1,1,0,7,5,0.1111,5.0,0.54
P000399,13142.169999999998,5,4,0,1,5,8,3,0.8,4.25,0.5
P000400,38803.26,5,4,0,1,1,8,2,0.8,4.25,0.38
P000401,438.74,11,2,0,1,4,4,1,0.1818,4.0,0.73
P000402,5075.41,8,4,0,2,3,6,2,0.5,4.67,0.59
P000403,5458.71,6,2,0,0,1,7,5,0.3333,4.0,0.4
P000404,13019.94,6,2,0,2,4,8,6,0.3333,4.5,0.54
P000405,96093.57,11,4,2,1,1,8,1,0.3636,4.75,0.68
P000406,9060.6,5,2,1,3,4,8,4,0.4,4.0,0.51
P000407,150.39,3,1,2,2,6,16,6,0.3333,4.0,0.53
P000408,26258.9,12,6,3,0,5,4,4,0.5,4.5,0.79
P000409,115501.01,6,3,1,1,3,8,3,0.5,5.0,0.49
P000410,59423.59,8,6,0,2,4,9,4,0.75,4.5,0.65
P000411,5826.719999999999,4,3,0,2,5,5,5,0.75,4.5,0.44
P000412,9681.22,11,3,4,0,0,5,1,0.2727,4.5,0.6
P000413,236567.17,14,7,1,1,2,11,3,0.5,4.6,0.89
P000414,10227.25,8,5,1,3,5,7,2,0.625,4.8,0.68
P000415,5819.04,8,4,0,2,3,10,3,0.5,4.0,0.63
P000416,67124.61,6,2,1,2,4,9,1,0.3333,4.0,0.55
P000417,15016.02,9,2,1,3,5,4,6,0.2222,4.5,0.7
P000418,22661.12,5,2,1,1,3,8,4,0.4,4.0,0.44
P000419,7597.09,9,5,1,2,1,9,4,0.5556,4.5,0.61
P000420,8279.41,7,2,1,2,4,8,3,0.2857,4.5,0.59
P000421,18216.28,8,2,2,1,3,12,5,0.25,4.0,0.63
P000422,136329.31,8,2,0,0,4,10,5,0.25,5.0,0.62
P000423,9608.89,7,2,2,0,3,6,3,0.2857,4.0,0.5
P000424,5967.29,6,1,1,1,5,13,4,0.1667,4.0,0.6
P000425,7239.5599999999995,7,2,2,1,3,9,7,0.2857,4.0,0.55
P000426,6449.72,8,4,0,0,0,6,4,0.5,4.75,0.46
P000427,4190.38,5,3,0,2,1,5,3,0.6,4.33,0.37
P000428,4776.28,5,1,1,0,2,5,3,0.2,5.0,0.36
P000429,13100.57,9,3,0,0,1,12,2,0.3333,5.0,0.6
P000430,8035.969999999999,4,2,1,1,4,9,4,0.5,4.0,0.43
P000431,89886.43,9,6,0,3,4,7,2,0.6667,4.2,0.7
P000432,7263.59,8,4,2,3,2,9,6,0.5,4.67,0.61
P000433,15604.98,7,2,0,0,1,9,3,0.2857,5.0,0.47
P000434,6408.89,12,4,1,3,6,9,3,0.3333,4.67,0.93
P000435,27725.09,10,4,0,1,1,4,5,0.4,4.33,0.59
P000436,81593.21,7,2,0,0,1,4,3,0.2857,4.0,0.42
P000437,3938.41,8,4,0,0,0,4,3,0.5,5.0,0.44
P000438,41194.4,5,3,0,1,5,8,4,0.6,4.33,0.5
P000439,7211.46,7,2,0,3,2,5,2,0.2857,5.0,0.52
P000440,6811.88,5,0,1,0,1,9,1,0.0,4.23,0.37
P000441,1763.22,9,3,1,2,1,6,7,0.3333,4.5,0.58
P000442,2325.0,4,3,0,0,2,4,8,0.75,4.5,0.3
P000443,2901.46,6,2,0,5,0,6,1,0.3333,4.5,0.46
P000444,16405.11,11,5,0,3,5,5,5,0.4545,4.5,0.81
P000445,12804.02,9,1,3,3,3,8,7,0.1111,4.0,0.68
P000446,64059.21,5,2,0,1,2,11,6,0.4,4.0,0.44
P000447,14483.76,6,1,2,0,2,7,4,0.1667,4.0,0.43
P000448,129459.03,9,5,1,0,1,11,4,0.5556,4.67,0.59
P000449,13767.81,8,3,0,0,0,7,3,0.375,5.0,0.47
P000450,17919.9,10,4,1,3,3,5,5,0.4,4.33,0.7
P000451,2765.02,5,2,2,2,2,5,1,0.4,4.0,0.4
P000452,72020.25,8,4,0,0,0,0,3,0.5,4.67,0.4
P000453,15324.24,9,2,1,2,4,8,4,0.2222,5.0,0.69
P000454,5863.860000000001,4,3,1,4,0,5,0,0.75,4.67,0.33
P000455,12302.78,9,6,0,1,0,13,2,0.6667,4.0,0.6
P000456,149747.79,9,0,2,2,1,9,9,0.0,4.23,0.61
P000457,564.46,6,2,2,3,3,5,3,0.3333,4.5,0.5
P000458,34010.36,14,6,0,0,0,11,2,0.4286,4.6,0.81
P000459,87197.64,7,1,1,1,4,11,5,0.1429,4.23,0.6
P000460,8975.11,5,3,0,2,2,1,4,0.6,4.0,0.36
P000461,3767.2799999999997,4,1,1,1,1,2,0,0.25,4.23,0.27
P000462,2667.92,2,2,0,4,1,4,4,1.0,5.0,0.25
P000463,19440.94,11,4,1,0,0,9,2,0.3636,4.33,0.64
P000464,17219.48,9,4,1,3,1,11,5,0.4444,4.25,0.65
P000465,23108.55,13,5,1,1,2,5,5,0.3846,4.5,0.78
P000466,17956.5,9,6,0,0,4,5,3,0.6667,4.6,0.62
P000467,26078.6,12,4,3,0,1,8,2,0.3333,4.67,0.71
P000468,7155.82,7,3,0,1,2,8,6,0.4286,5.0,0.51
P000469,21790.06,4,0,0,2,2,12,3,0.0,4.23,0.42
P000470,9140.9,8,3,0,1,1,7,6,0.375,5.0,0.52
P000471,12759.05,12,6,3,0,1,4,2,0.5,4.8,0.67
P000472,11257.28,9,2,2,2,0,8,3,0.2222,4.5,0.57
P000473,1081.59,5,1,0,1,3,8,5,0.2,5.0,0.44
P000474,3128.04,10,2,2,3,2,8,3,0.2,4.0,0.7
P000475,143699.37,12,6,1,2,3,7,5,0.5,5.0,0.8
P000476,750.79,4,0,2,1,2,4,1,0.0,4.23,0.32
P000477,12082.36,8,2,1,1,4,4,6,0.25,5.0,0.58
P000478,5901.0,8,3,1,4,1,5,3,0.375,4.0,0.56
P000479,34706.4,8,3,0,0,6,12,5,0.375,4.0,0.7
P000480,2459.8,7,4,1,1,1,8,5,0.5714,4.25,0.48
P000481,10584.88,9,3,1,2,3,7,1,0.3333,4.0,0.65
P000482,32458.690000000002,8,5,0,2,3,6,4,0.625,4.33,0.59
P000483,13220.94,10,6,0,2,2,7,1,0.6,4.2,0.67
P000484,240439.03,15,6,1,2,0,4,5,0.4,4.75,0.83
P000485,4133.09,4,0,1,0,2,12,6,0.0,4.23,0.38
P000486,80320.84,7,3,0,2,3,6,3,0.4286,4.33,0.54
P000487,12263.400000000001,9,5,1,0,4,8,3,0.5556,4.5,0.65
P000488,10026.310000000001,7,2,1,2,3,10,5,0.2857,4.0,0.58
P000489,26838.06,9,3,2,5,4,10,3,0.3333,4.5,0.77
P000490,18239.190000000002,10,6,1,2,0,6,4,0.6,4.67,0.6
P000491,10930.9,9,4,0,1,4,8,1,0.4444,4.0,0.67
P000492,5391.54,6,2,1,2,2,4,5,0.3333,4.0,0.44
P000493,100564.92,7,5,2,2,1,9,5,0.7143,4.0,0.51
P000494,17877.38,8,3,1,1,2,7,4,0.375,4.0,0.55
P000495,24750.68,9,0,2,1,1,8,3,0.0,4.23,0.58
P000496,2306.66,4,1,0,0,2,4,4,0.25,4.0,0.3
P000497,6201.81,8,2,0,0,1,3,3,0.25,4.0,0.46
P000498,109580.48,11,7,1,2,5,3,2,0.6364,4.83,0.77
P000499,37243.27,11,5,1,1,2,8,3,0.4545,4.25,0.71
P000500,25247.09,9,1,2,0,5,7,6,0.1111,4.23,0.67
P000501,9150.15,10,4,0,1,2,7,5,0.4,4.5,0.65
P000502,102617.56,8,6,0,1,4,2,2,0.75,4.75,0.56
P000503,24869.71,4,2,0,1,3,11,3,0.5,4.0,0.42
P000504,1939.03,4,2,0,2,3,12,6,0.5,4.0,0.45
P000505,9977.53,11,3,1,1,5,14,2,0.2727,4.67,0.86
P000506,16669.05,6,4,0,2,3,7,5,0.6667,4.0,0.5
P000507,5833.43,3,0,1,1,3,4,4,0.0,4.23,0.3
P000508,21619.53,8,3,0,1,3,7,0,0.375,4.67,0.58
P000509,3419.59,5,3,0,2,2,7,3,0.6,4.0,0.42
P000510,4023.35,8,1,3,2,2,2,4,0.125,4.0,0.52
P000511,8731.56,6,1,1,2,2,5,2,0.1667,4.23,0.45
P000512,8007.34,11,3,3,1,1,6,3,0.2727,4.33,0.66
P000513,20407.420000000002,8,4,2,1,3,9,3,0.5,5.0,0.6
P000514,8398.59,5,4,1,2,1,10,5,0.8,4.33,0.42
P000515,24931.329999999998,12,5,1,2,5,6,6,0.4167,4.33,0.85
P000516,8110.75,9,4,1,4,6,6,4,0.4444,4.33,0.77
P000517,3229.98,7,2,0,2,2,6,7,0.2857,4.0,0.51
P000518,128054.18,9,5,1,2,3,8,4,0.5556,4.5,0.66
P000519,9991.25,7,4,0,1,1,10,5,0.5714,4.33,0.5
P000520,13401.130000000001,15,5,0,1,2,9,5,0.3333,4.33,0.92
P000521,2830.57,4,2,1,2,0,4,2,0.5,4.5,0.28
P000522,6625.01,7,4,1,0,1,7,3,0.5714,4.5,0.45
P000523,4943.0199999999995,5,1,0,1,4,9,4,0.2,5.0,0.48
P000524,2388.59,8,4,0,1,2,8,3,0.5,4.67,0.56
P000525,16119.95,7,3,0,0,0,6,4,0.4286,5.0,0.41
P000526,1069.51,8,3,2,1,3,3,4,0.375,4.5,0.54
P000527,3042.66,3,2,0,2,2,8,4,0.6667,4.5,0.33
P000528,16959.23,10,4,2,1,2,8,5,0.4,4.5,0.66
P000529,32329.68,9,4,1,2,2,4,4,0.4444,4.67,0.59
P000530,21617.23,11,4,3,2,1,9,9,0.3636,5.0,0.71
P000531,58056.1,13,6,1,0,4,4,4,0.4615,4.4,0.81
P000532,23400.18,13,8,0,2,2,12,0,0.6154,4.17,0.87
P000533,18927.72,8,5,0,0,3,8,1,0.625,4.5,0.57
P000534,4085.4,5,4,0,2,3,6,1,0.8,4.33,0.44
P000535,3816.75,14,6,1,2,1,6,3,0.4286,4.75,0.83
P000536,52957.81,3,2,0,2,1,8,3,0.6667,4.0,0.3
P000537,9564.46,8,2,1,2,1,5,3,0.25,5.0,0.52
P000538,25241.63,10,8,0,1,3,14,4,0.8,4.29,0.75
P000539,39249.48,10,4,2,2,1,10,5,0.4,4.5,0.67
P000540,17273.34,10,5,0,5,2,6,4,0.5,5.0,0.72
P000541,15543.71,6,2,0,4,2,6,3,0.3333,4.5,0.5
P000542,80671.48,9,4,1,1,4,7,2,0.4444,4.33,0.66
P000543,3828.84,3,1,1,2,2,5,3,0.3333,5.0,0.3
P000544,31525.34,3,0,0,2,8,6,5,0.0,4.23,0.49
P000545,6388.76,12,4,3,0,1,9,6,0.3333,4.5,0.72
P000546,2984.05,8,3,2,3,6,4,3,0.375,4.0,0.68
P000547,53326.39,13,8,1,0,3,10,6,0.6154,4.75,0.84
P000548,47263.740000000005,3,2,0,2,1,9,0,0.6667,4.23,0.31
P000549,3296.63,6,3,1,1,4,9,6,0.5,4.0,0.53
P000550,13444.43,9,4,0,0,2,7,3,0.4444,4.67,0.58
P000551,37620.97,14,8,0,0,1,10,5,0.5714,4.5,0.83
P000552,15727.09,7,4,0,1,2,9,5,0.5714,4.33,0.52
P000553,1242.9099999999999,6,2,0,2,2,8,3,0.3333,4.5,0.48
P000554,9354.26,9,5,1,1,1,9,5,0.5556,5.0,0.59
P000555,4630.64,4,2,1,2,1,7,3,0.5,4.0,0.34
P000556,20603.3,8,4,0,1,0,7,5,0.5,4.33,0.49
P000557,6126.4,5,1,2,2,2,11,4,0.2,4.0,0.46
P000558,9976.0,6,2,0,3,3,8,2,0.3333,4.5,0.53
P000559,13467.710000000001,7,5,0,3,3,9,3,0.7143,4.2,0.59
P000560,16671.82,9,4,1,2,3,5,3,0.4444,4.0,0.63
P000561,9693.73,9,4,0,1,1,9,4,0.4444,4.5,0.59
P000562,813.27,3,1,0,1,2,8,5,0.3333,4.23,0.31
P000563,3110.5099999999998,9,5,1,1,2,10,1,0.5556,4.8,0.63
P000564,17030.93,12,4,3,2,5,6,4,0.3333,5.0,0.85
P000565,7820.6900000000005,9,4,1,1,1,2,5,0.4444,5.0,0.52
P000566,18166.68,9,4,0,0,2,5,4,0.4444,4.33,0.56
P000567,4911.6,11,3,1,0,4,8,3,0.2727,4.0,0.75
P000568,4646.46,4,2,1,1,4,9,4,0.5,4.5,0.43
P000569,6891.44,9,5,2,2,2,7,3,0.5556,4.2,0.62
P000570,99166.98,9,2,1,0,2,11,6,0.2222,4.0,0.62
P000571,668.34,4,2,0,1,3,6,2,0.5,4.0,0.37
P000572,20275.92,17,6,2,0,3,9,4,0.3529,4.67,1.03
P000573,7641.97,5,2,0,1,2,7,6,0.4,4.0,0.4
P000574,34786.59,7,1,1,1,1,9,3,0.1429,5.0,0.49
P000575,9981.78,7,5,0,2,1,10,4,0.7143,5.0,0.52
P000576,8850.07,6,0,2,2,0,5,2,0.0,4.23,0.39
P000577,1165.47,10,2,1,1,1,9,5,0.2,4.5,0.64
P000578,10001.36,7,3,0,1,4,10,4,0.4286,5.0,0.59
P000579,7358.83,8,4,0,1,1,8,3,0.5,4.67,0.53
P000580,2352.7000000000003,9,5,2,2,1,8,6,0.5556,5.0,0.6
P000581,7660.93,10,4,0,1,1,5,3,0.4,4.33,0.6
P000582,3326.2,5,2,0,3,0,8,1,0.4,4.0,0.39
P000583,3659.62,5,0,1,0,3,13,3,0.0,4.23,0.47
P000584,29746.88,14,5,0,3,4,7,3,0.3571,4.0,0.95
P000585,5185.8099999999995,6,3,0,0,1,14,6,0.5,5.0,0.47
P000586,75207.3,10,6,1,3,2,2,4,0.6,4.6,0.64
P000587,27685.02,10,5,0,1,4,6,2,0.5,4.33,0.7
P000588,35127.51,7,0,1,1,4,7,4,0.0,4.23,0.56
P000589,13628.539999999999,13,4,1,1,1,8,5,0.3077,4.5,0.78
P000590,6960.98,10,2,2,2,2,11,4,0.2,5.0,0.71
P000591,1180.21,6,1,2,3,0,7,7,0.1667,5.0,0.43
P000592,3394.88,9,0,0,1,2,5,7,0.0,4.23,0.58
P000593,890.98,6,1,1,1,5,5,4,0.1667,5.0,0.52
P000594,2556.75,7,3,0,3,1,7,7,0.4286,4.5,0.51
P000595,7891.89,7,1,2,1,3,9,3,0.1429,4.23,0.55
P000596,11614.49,6,2,1,0,1,10,7,0.3333,4.23,0.43
P000597,65951.64,8,1,0,0,4,9,2,0.125,4.0,0.61
P000598,12970.77,7,3,0,2,3,11,2,0.4286,4.67,0.59
P000599,3564.8,6,1,1,0,4,6,4,0.1667,4.23,0.48
P000600,39824.56,11,7,1,1,2,8,1,0.6364,4.17,0.71
P000601,4689.84,12,6,0,1,5,5,3,0.5,4.25,0.82
P000602,1592.8400000000001,4,1,1,1,0,11,5,0.25,4.23,0.33
P000603,20324.43,11,7,1,1,0,3,6,0.6364,4.43,0.6
P000604,8563.38,8,4,3,1,3,10,6,0.5,4.0,0.61
P000605,18830.04,14,4,2,1,1,7,4,0.2857,4.0,0.82
P000606,44580.659999999996,12,6,1,1,2,8,5,0.5,4.67,0.76
P000607,3241.0,6,3,0,0,2,6,4,0.5,4.5,0.42
P000608,7738.82,4,2,1,3,1,9,5,0.5,5.0,0.38
P000609,4249.349999999999,11,5,3,0,3,10,2,0.4545,4.33,0.74
P000610,6688.92,4,0,1,0,0,12,5,0.0,4.23,0.32
P000611,16733.38,4,1,0,2,3,8,4,0.25,4.0,0.41
P000612,169481.79,9,2,2,2,2,11,9,0.2222,4.5,0.66
P000613,6741.44,5,2,1,2,2,11,1,0.4,4.0,0.46
P000614,7836.639999999999,7,3,0,1,2,9,5,0.4286,5.0,0.52
P000615,1706.69,8,4,2,2,0,7,6,0.5,4.67,0.51
P000616,31432.02,14,6,2,2,3,3,2,0.4286,4.17,0.86
P000617,6766.04,9,3,3,2,1,11,5,0.3333,4.0,0.63
P000618,3197.5899999999997,7,4,1,2,2,9,4,0.5714,4.5,0.54
P000619,8379.07,8,5,2,1,3,10,4,0.625,4.25,0.61
P000620,8215.4,7,3,0,2,0,8,8,0.4286,4.33,0.47
P000621,11886.66,8,4,1,0,2,8,6,0.5,4.67,0.54
P000622,32087.64,6,2,1,2,3,6,6,0.3333,5.0,0.49
P000623,4343.83,6,3,0,1,1,5,1,0.5,5.0,0.4
P000624,20674.39,9,3,2,2,4,9,2,0.3333,4.0,0.7
P000625,2028.44,6,3,1,1,0,13,5,0.5,4.23,0.45
P000626,1735.49,4,3,0,1,2,7,5,0.75,4.33,0.35
P000627,874.47,1,1,0,0,2,8,3,1.0,4.0,0.19
P000628,11736.56,7,2,0,0,1,9,2,0.2857,4.0,0.47
P000629,6015.3,7,2,2,4,2,4,7,0.2857,4.0,0.53
P000630,14756.449999999999,6,3,0,1,2,11,3,0.5,4.5,0.49
P000631,8996.54,11,5,2,0,1,6,4,0.4545,4.67,0.64
P000632,21034.25,6,2,0,2,4,4,7,0.3333,4.0,0.5
P000633,2251.62,5,4,0,2,2,8,5,0.8,4.0,0.43
P000634,2593.7,3,2,0,1,2,14,4,0.6667,5.0,0.37
P000635,3387.86,4,1,2,1,2,1,2,0.25,5.0,0.29
P000636,17540.989999999998,8,3,0,2,1,9,1,0.375,4.5,0.56
P000637,8762.76,6,1,0,2,3,11,7,0.1667,4.0,0.54
P000638,2636.45,7,4,1,0,1,4,7,0.5714,4.75,0.42
P000639,8248.08,6,2,1,2,2,11,9,0.3333,4.23,0.51
P000640,14766.69,12,4,2,1,1,8,6,0.3333,4.25,0.73
P000641,13789.71,8,1,1,0,0,7,4,0.125,5.0,0.47
P000642,6085.84,9,4,0,1,3,6,6,0.4444,4.5,0.62
P000643,6025.58,7,3,0,1,1,11,2,0.4286,4.5,0.51
P000644,9129.62,6,4,0,0,0,6,4,0.6667,5.0,0.36
P000645,25682.32,14,3,0,1,0,8,5,0.2143,5.0,0.8
P000646,35593.86,9,3,1,0,2,5,2,0.3333,4.5,0.56
P000647,125754.71,10,5,0,1,3,9,6,0.5,4.5,0.7
P000648,2157.3199999999997,9,6,2,1,0,10,5,0.6667,4.2,0.57
P000649,2276.0,6,0,0,0,0,12,6,0.0,4.23,0.42
P000650,13927.109999999999,11,6,0,2,2,7,3,0.5455,4.6,0.72
P000651,6630.3,3,2,0,0,3,8,4,0.6667,4.0,0.32
P000652,2647.89,6,4,0,2,2,11,4,0.6667,4.33,0.51
P000653,15578.15,5,1,0,0,4,8,6,0.2,5.0,0.45
P000654,12789.06,10,3,0,3,3,7,5,0.3,5.0,0.72
P000655,11979.26,4,2,1,1,0,9,3,0.5,4.0,0.31
P000656,75278.42,8,3,1,2,2,5,2,0.375,4.5,0.55
P000657,33701.88,6,2,1,1,6,8,5,0.3333,5.0,0.58
P000658,11879.97,4,3,0,2,4,9,1,0.75,4.5,0.45
P000659,3495.29,5,3,1,2,4,7,1,0.6,4.5,0.48
P000660,4674.47,7,3,1,0,0,7,4,0.4286,4.33,0.42
P000661,13942.62,8,3,1,2,0,5,3,0.375,5.0,0.49
P000662,13208.01,9,3,2,0,0,12,9,0.3333,5.0,0.57
P000663,23144.97,10,3,0,1,2,9,4,0.3,4.5,0.67
P000664,100790.06,7,3,1,0,2,5,4,0.4286,4.67,0.46
P000665,8344.95,9,3,4,1,3,9,3,0.3333,4.67,0.65
P000666,447.71999999999997,9,3,1,1,4,10,5,0.3333,4.33,0.69
P000667,100133.3,10,3,2,1,5,10,3,0.3,4.0,0.77
P000668,4308.74,8,3,1,0,1,10,1,0.375,4.5,0.53
P000669,22889.87,7,4,0,4,3,10,2,0.5714,5.0,0.62
P000670,17135.87,2,1,0,0,2,10,3,0.5,4.23,0.26
P000671,23476.49,6,3,0,2,4,13,1,0.5,4.67,0.59
P000672,34722.020000000004,9,4,2,3,3,6,2,0.4444,4.75,0.66
P000673,27921.03,13,4,0,1,2,9,6,0.3077,4.33,0.82
P000674,12364.59,14,4,2,1,6,10,4,0.2857,4.25,1.0
P000675,1449.58,8,3,1,3,2,10,3,0.375,4.67,0.62
P000676,25792.88,13,6,0,1,1,9,4,0.4615,4.33,0.79
P000677,9765.12,9,3,2,2,2,3,3,0.3333,4.33,0.58
P000678,8372.06,7,3,1,1,2,4,5,0.4286,4.5,0.47
P000679,41611.11,9,2,2,2,2,12,0,0.2222,4.5,0.67
P000680,7911.52,5,2,1,2,1,4,3,0.4,4.5,0.36
P000681,3568.28,7,1,2,1,0,9,7,0.1429,4.0,0.46
P000682,33970.68,6,3,0,1,3,6,6,0.5,5.0,0.47
P000683,106332.25,8,6,0,3,0,8,7,0.75,4.6,0.54
P000684,17977.03,7,1,0,1,3,6,3,0.1429,4.0,0.52
P000685,4842.05,5,1,0,1,0,9,3,0.2,4.23,0.36
P000686,1501.6200000000001,2,1,0,4,0,5,5,0.5,4.0,0.23
P000687,15182.94,6,2,1,0,3,8,2,0.3333,4.5,0.47
P000688,84179.2,8,6,1,4,3,6,0,0.75,4.75,0.63
P000689,25323.89,6,0,3,4,3,7,8,0.0,4.23,0.54
P000690,20881.43,7,3,1,0,4,10,2,0.4286,5.0,0.57
P000691,6563.120000000001,3,2,0,1,1,7,4,0.6667,4.0,0.27
P000692,7474.24,8,6,0,1,2,8,2,0.75,4.2,0.56
P000693,994.05,5,2,0,2,3,4,5,0.4,4.0,0.42
P000694,20596.059999999998,9,2,0,1,1,7,1,0.2222,5.0,0.57
P000695,69739.17,8,3,1,0,6,5,1,0.375,4.0,0.63
P000696,23362.24,11,1,1,2,3,5,4,0.0909,5.0,0.73
P000697,15320.19,6,2,0,0,1,5,2,0.3333,5.0,0.38
P000698,21316.62,10,3,0,0,4,5,4,0.3,5.0,0.67
P000699,333.87,4,1,1,1,2,15,1,0.25,5.0,0.43
P000700,11420.36,11,3,2,1,3,4,1,0.2727,4.5,0.7
P000701,13141.23,2,1,0,3,3,7,1,0.5,4.23,0.32
P000702,4016.84,4,2,0,0,1,17,3,0.5,5.0,0.4
P000703,10455.26,6,2,3,0,4,13,7,0.3333,5.0,0.55
P000704,18711.63,3,1,0,1,2,5,3,0.3333,4.23,0.28
P000705,5679.6,4,0,0,2,1,9,6,0.0,4.23,0.36
P000706,12162.86,9,7,0,2,1,4,3,0.7778,4.67,0.56
P000707,1275.85,9,6,0,2,2,4,2,0.6667,4.75,0.59
P000708,4865.87,7,3,0,2,3,1,5,0.4286,4.0,0.49
P000709,3685.5099999999998,6,1,2,1,3,5,3,0.1667,4.0,0.46
P000710,744.48,5,2,1,1,3,7,8,0.4,4.5,0.43
P000711,11492.169999999998,3,2,0,5,0,8,2,0.6667,5.0,0.33
P000712,131984.11,8,2,1,1,4,7,6,0.25,4.5,0.61
P000713,12030.07,8,2,0,2,2,6,4,0.25,4.0,0.56
P000714,2129.65,5,3,0,1,4,6,6,0.6,4.0,0.45
P000715,5073.36,10,4,0,1,3,11,8,0.4,4.5,0.72
P000716,13104.21,9,3,0,0,1,8,2,0.3333,4.0,0.56
P000717,5027.82,4,3,0,2,4,10,2,0.75,4.33,0.46
P000718,9376.720000000001,7,2,2,2,0,1,4,0.2857,5.0,0.4
P000719,14855.36,9,2,1,1,3,6,4,0.2222,4.5,0.62
P000720,13350.460000000001,7,2,0,2,2,12,4,0.2857,5.0,0.57
P000721,2052.33,7,3,1,3,3,6,5,0.4286,4.5,0.56
P000722,28239.46,8,6,1,1,1,7,0,0.75,4.5,0.52
P000723,31788.260000000002,8,3,0,1,4,9,3,0.375,4.33,0.63
P000724,1943.55,7,3,2,0,3,8,3,0.4286,4.0,0.52
P000725,11992.51,7,5,0,1,3,9,5,0.7143,4.5,0.55
P000726,16025.4,7,5,0,1,0,8,7,0.7143,4.25,0.45
P000727,7467.92,7,4,1,4,4,8,6,0.5714,4.5,0.63
P000728,37742.770000000004,9,3,0,3,4,8,2,0.3333,4.67,0.71
P000729,2700.65,6,3,0,1,1,5,1,0.5,5.0,0.4
P000730,10996.9,4,2,1,0,1,10,1,0.5,4.0,0.33
P000731,14035.86,6,1,1,1,1,12,4,0.1667,4.23,0.47
P000732,8323.35,6,3,0,5,3,7,7,0.5,4.5,0.56
P000733,5283.49,13,6,1,3,3,8,5,0.4615,4.5,0.88
P000734,13071.25,5,2,2,1,6,5,1,0.4,4.5,0.5
P000735,13301.7,6,4,0,1,2,6,6,0.6667,5.0,0.44
P000736,4982.56,13,3,1,2,0,7,2,0.2308,4.33,0.76
P000737,2623.57,4,2,0,1,0,8,4,0.5,4.23,0.3
P000738,17903.28,9,1,0,0,2,5,2,0.1111,4.23,0.56
P000739,539.98,8,1,1,1,3,5,1,0.125,4.23,0.56
P000740,9425.050000000001,12,3,2,0,1,7,2,0.25,4.33,0.7
P000741,203055.99,10,4,1,0,1,8,1,0.4,4.67,0.61
P000742,136445.0,8,4,1,2,2,16,3,0.5,4.67,0.66
P000743,51421.86,6,2,0,0,1,8,4,0.3333,4.5,0.41
P000744,1364.43,7,2,2,1,1,10,4,0.2857,4.0,0.5
P000745,1925.99,7,3,1,1,1,2,5,0.4286,4.67,0.42
P000746,51034.3,4,1,0,5,1,9,2,0.25,4.23,0.42
P000747,10830.94,4,1,0,3,2,11,11,0.25,4.23,0.43
P000748,117594.20999999999,10,3,1,0,2,8,8,0.3,4.5,0.64
P000749,12744.47,4,0,1,1,2,8,4,0.0,4.23,0.36
P000750,9683.06,5,5,0,2,1,9,3,1.0,4.5,0.41
P000751,10112.83,9,3,1,1,2,5,5,0.3333,4.0,0.58
P000752,6947.88,3,2,1,2,0,8,3,0.6667,4.23,0.27
P000753,18974.2,10,3,1,1,0,6,5,0.3,4.5,0.58
P000754,4730.2699999999995,5,4,0,0,1,12,2,0.8,4.5,0.4
P000755,1861.01,2,1,0,2,2,6,5,0.5,4.0,0.26
P000756,8458.07,4,1,0,4,1,3,6,0.25,4.23,0.34
P000757,28301.27,10,6,1,1,2,7,4,0.6,4.83,0.65
P000758,16837.87,11,4,1,1,3,8,4,0.3636,4.75,0.74
P000759,8686.47,6,3,0,0,2,9,6,0.5,4.0,0.45
P000760,6190.24,9,5,0,1,3,7,4,0.5556,4.0,0.63
P000761,20306.74,10,5,0,0,3,5,5,0.5,4.4,0.64
P000762,17683.76,11,4,2,3,1,8,5,0.3636,4.67,0.72
P000763,9443.51,3,1,0,4,10,12,2,0.3333,4.23,0.65
P000764,6057.0,15,8,1,1,1,6,8,0.5333,4.6,0.86
P000765,2791.43,9,4,1,1,0,1,2,0.4444,5.0,0.48
P000766,9672.81,11,5,1,0,2,6,4,0.4545,5.0,0.67
P000767,6610.18,6,2,1,2,3,14,1,0.3333,4.5,0.57
P000768,5022.48,11,4,1,0,1,5,2,0.3636,4.67,0.63
P000769,12710.26,7,3,0,2,2,10,4,0.4286,4.23,0.55
P000770,7971.42,5,2,1,2,2,7,1,0.4,4.0,0.42
P000771,10395.59,5,2,0,3,1,11,4,0.4,4.5,0.45
P000772,10453.789999999999,9,3,1,1,1,10,7,0.3333,4.67,0.6
P000773,17218.71,6,5,0,1,2,12,9,0.8333,4.5,0.5
